spend_id,spend_month,region_id,channel,spend_amount
1,2024-01-01,1,Search Ads,107206.03
2,2024-01-01,1,Social Media,93388.62
3,2024-01-01,1,Influencer,53322.0
4,2024-01-01,1,Email,26204.83
5,2024-01-01,1,Offline Events,54877.35
6,2024-01-01,2,Search Ads,103893.09
7,2024-01-01,2,Social Media,63157.99
8,2024-01-01,2,Influencer,47798.84
9,2024-01-01,2,Email,29682.37
10,2024-01-01,2,Offline Events,67888.84
11,2024-01-01,3,Search Ads,69211.31
12,2024-01-01,3,Social Media,58378.9
13,2024-01-01,3,Influencer,47762.85
14,2024-01-01,3,Email,25297.33
15,2024-01-01,3,Offline Events,53690.58
16,2024-01-01,4,Search Ads,106296.87
17,2024-01-01,4,Social Media,63482.01
18,2024-01-01,4,Influencer,57041.48
19,2024-01-01,4,Email,20575.26
20,2024-01-01,4,Offline Events,64245.41
21,2024-01-01,5,Search Ads,99476.65
22,2024-01-01,5,Social Media,89966.8
23,2024-01-01,5,Influencer,39702.0
24,2024-01-01,5,Email,19914.65
25,2024-01-01,5,Offline Events,46301.68
26,2024-02-01,1,Search Ads,105051.38
27,2024-02-01,1,Social Media,92551.24
28,2024-02-01,1,Influencer,41950.15
29,2024-02-01,1,Email,27319.82
30,2024-02-01,1,Offline Events,61961.67
31,2024-02-01,2,Search Ads,82193.77
32,2024-02-01,2,Social Media,85625.63
33,2024-02-01,2,Influencer,56208.77
34,2024-02-01,2,Email,24170.42
35,2024-02-01,2,Offline Events,50842.69
36,2024-02-01,3,Search Ads,71687.72
37,2024-02-01,3,Social Media,85985.45
38,2024-02-01,3,Influencer,37710.9
39,2024-02-01,3,Email,28355.65
40,2024-02-01,3,Offline Events,51107.93
41,2024-02-01,4,Search Ads,79105.59
42,2024-02-01,4,Social Media,80055.15
43,2024-02-01,4,Influencer,51794.53
44,2024-02-01,4,Email,20604.02
45,2024-02-01,4,Offline Events,68948.23
46,2024-02-01,5,Search Ads,112278.34
47,2024-02-01,5,Social Media,79483.15
48,2024-02-01,5,Influencer,60713.71
49,2024-02-01,5,Email,30316.0
50,2024-02-01,5,Offline Events,68357.57
51,2024-03-01,1,Search Ads,69137.41
52,2024-03-01,1,Social Media,82260.18
53,2024-03-01,1,Influencer,49903.27
54,2024-03-01,1,Email,29300.44
55,2024-03-01,1,Offline Events,54837.28
56,2024-03-01,2,Search Ads,109152.36
57,2024-03-01,2,Social Media,69818.13
58,2024-03-01,2,Influencer,57154.33
59,2024-03-01,2,Email,22882.06
60,2024-03-01,2,Offline Events,49147.57
61,2024-03-01,3,Search Ads,98561.97
62,2024-03-01,3,Social Media,77820.61
63,2024-03-01,3,Influencer,44599.02
64,2024-03-01,3,Email,23950.56
65,2024-03-01,3,Offline Events,71814.53
66,2024-03-01,4,Search Ads,105636.03
67,2024-03-01,4,Social Media,82648.01
68,2024-03-01,4,Influencer,39073.77
69,2024-03-01,4,Email,22275.09
70,2024-03-01,4,Offline Events,55115.28
71,2024-03-01,5,Search Ads,90460.31
72,2024-03-01,5,Social Media,70277.58
73,2024-03-01,5,Influencer,58240.42
74,2024-03-01,5,Email,29624.74
75,2024-03-01,5,Offline Events,64907.36
76,2024-04-01,1,Search Ads,67809.35
77,2024-04-01,1,Social Media,68860.36
78,2024-04-01,1,Influencer,52558.42
79,2024-04-01,1,Email,25634.71
80,2024-04-01,1,Offline Events,70282.78
81,2024-04-01,2,Search Ads,93889.61
82,2024-04-01,2,Social Media,78618.67
83,2024-04-01,2,Influencer,56819.06
84,2024-04-01,2,Email,19513.96
85,2024-04-01,2,Offline Events,56283.0
86,2024-04-01,3,Search Ads,105883.3
87,2024-04-01,3,Social Media,87053.41
88,2024-04-01,3,Influencer,47243.78
89,2024-04-01,3,Email,29571.5
90,2024-04-01,3,Offline Events,57174.32
91,2024-04-01,4,Search Ads,104588.55
92,2024-04-01,4,Social Media,83540.6
93,2024-04-01,4,Influencer,46002.27
94,2024-04-01,4,Email,19964.84
95,2024-04-01,4,Offline Events,51985.06
96,2024-04-01,5,Search Ads,83889.38
97,2024-04-01,5,Social Media,65552.81
98,2024-04-01,5,Influencer,50229.59
99,2024-04-01,5,Email,28905.98
100,2024-04-01,5,Offline Events,52163.84
101,2024-05-01,1,Search Ads,67534.97
102,2024-05-01,1,Social Media,91839.85
103,2024-05-01,1,Influencer,44408.75
104,2024-05-01,1,Email,24800.62
105,2024-05-01,1,Offline Events,59412.27
106,2024-05-01,2,Search Ads,97403.25
107,2024-05-01,2,Social Media,84209.87
108,2024-05-01,2,Influencer,51342.15
109,2024-05-01,2,Email,25686.91
110,2024-05-01,2,Offline Events,70706.78
111,2024-05-01,3,Search Ads,100431.42
112,2024-05-01,3,Social Media,72184.07
113,2024-05-01,3,Influencer,44842.71
114,2024-05-01,3,Email,19457.89
115,2024-05-01,3,Offline Events,46603.63
116,2024-05-01,4,Search Ads,111991.06
117,2024-05-01,4,Social Media,81041.07
118,2024-05-01,4,Influencer,39159.75
119,2024-05-01,4,Email,24623.09
120,2024-05-01,4,Offline Events,49681.87
121,2024-05-01,5,Search Ads,92849.2
122,2024-05-01,5,Social Media,83764.77
123,2024-05-01,5,Influencer,49886.96
124,2024-05-01,5,Email,20949.58
125,2024-05-01,5,Offline Events,68096.77
126,2024-06-01,1,Search Ads,91223.39
127,2024-06-01,1,Social Media,69423.0
128,2024-06-01,1,Influencer,46031.68
129,2024-06-01,1,Email,26643.87
130,2024-06-01,1,Offline Events,46076.78
131,2024-06-01,2,Search Ads,76619.24
132,2024-06-01,2,Social Media,63862.92
133,2024-06-01,2,Influencer,44580.06
134,2024-06-01,2,Email,25917.56
135,2024-06-01,2,Offline Events,58172.58
136,2024-06-01,3,Search Ads,107162.69
137,2024-06-01,3,Social Media,81149.55
138,2024-06-01,3,Influencer,38821.31
139,2024-06-01,3,Email,26909.63
140,2024-06-01,3,Offline Events,73521.93
141,2024-06-01,4,Search Ads,104250.89
142,2024-06-01,4,Social Media,92425.17
143,2024-06-01,4,Influencer,38519.63
144,2024-06-01,4,Email,29781.37
145,2024-06-01,4,Offline Events,51808.39
146,2024-06-01,5,Search Ads,77367.26
147,2024-06-01,5,Social Media,91234.67
148,2024-06-01,5,Influencer,57391.71
149,2024-06-01,5,Email,29219.56
150,2024-06-01,5,Offline Events,74306.03
151,2024-07-01,1,Search Ads,78494.5
152,2024-07-01,1,Social Media,74541.24
153,2024-07-01,1,Influencer,49767.08
154,2024-07-01,1,Email,19486.1
155,2024-07-01,1,Offline Events,51243.77
156,2024-07-01,2,Search Ads,107990.08
157,2024-07-01,2,Social Media,92169.14
158,2024-07-01,2,Influencer,42715.55
159,2024-07-01,2,Email,26544.13
160,2024-07-01,2,Offline Events,72064.93
161,2024-07-01,3,Search Ads,109765.37
162,2024-07-01,3,Social Media,75273.39
163,2024-07-01,3,Influencer,55540.62
164,2024-07-01,3,Email,23447.82
165,2024-07-01,3,Offline Events,62470.22
166,2024-07-01,4,Search Ads,98317.72
167,2024-07-01,4,Social Media,90957.11
168,2024-07-01,4,Influencer,43794.55
169,2024-07-01,4,Email,27177.68
170,2024-07-01,4,Offline Events,74137.46
171,2024-07-01,5,Search Ads,103833.9
172,2024-07-01,5,Social Media,61384.59
173,2024-07-01,5,Influencer,47963.89
174,2024-07-01,5,Email,28635.71
175,2024-07-01,5,Offline Events,64495.68
176,2024-08-01,1,Search Ads,83418.72
177,2024-08-01,1,Social Media,58096.22
178,2024-08-01,1,Influencer,61233.98
179,2024-08-01,1,Email,22460.71
180,2024-08-01,1,Offline Events,66178.14
181,2024-08-01,2,Search Ads,104939.2
182,2024-08-01,2,Social Media,57216.71
183,2024-08-01,2,Influencer,44873.9
184,2024-08-01,2,Email,28139.96
185,2024-08-01,2,Offline Events,57121.68
186,2024-08-01,3,Search Ads,86658.04
187,2024-08-01,3,Social Media,59996.6
188,2024-08-01,3,Influencer,50281.73
189,2024-08-01,3,Email,23564.8
190,2024-08-01,3,Offline Events,71142.64
191,2024-08-01,4,Search Ads,75440.06
192,2024-08-01,4,Social Media,61546.81
193,2024-08-01,4,Influencer,47659.69
194,2024-08-01,4,Email,31021.2
195,2024-08-01,4,Offline Events,70288.61
196,2024-08-01,5,Search Ads,108756.54
197,2024-08-01,5,Social Media,65539.35
198,2024-08-01,5,Influencer,39061.24
199,2024-08-01,5,Email,28842.28
200,2024-08-01,5,Offline Events,49436.79
201,2024-09-01,1,Search Ads,98183.6
202,2024-09-01,1,Social Media,66693.5
203,2024-09-01,1,Influencer,56860.68
204,2024-09-01,1,Email,19891.94
205,2024-09-01,1,Offline Events,59210.88
206,2024-09-01,2,Search Ads,84044.12
207,2024-09-01,2,Social Media,82634.61
208,2024-09-01,2,Influencer,48225.84
209,2024-09-01,2,Email,24883.51
210,2024-09-01,2,Offline Events,48379.43
211,2024-09-01,3,Search Ads,89258.27
212,2024-09-01,3,Social Media,67162.8
213,2024-09-01,3,Influencer,41418.87
214,2024-09-01,3,Email,19574.92
215,2024-09-01,3,Offline Events,55265.12
216,2024-09-01,4,Search Ads,72098.88
217,2024-09-01,4,Social Media,82302.16
218,2024-09-01,4,Influencer,58957.77
219,2024-09-01,4,Email,30273.45
220,2024-09-01,4,Offline Events,49769.72
221,2024-09-01,5,Search Ads,87001.96
222,2024-09-01,5,Social Media,78807.93
223,2024-09-01,5,Influencer,43435.94
224,2024-09-01,5,Email,18839.37
225,2024-09-01,5,Offline Events,62628.43
226,2024-10-01,1,Search Ads,93520.81
227,2024-10-01,1,Social Media,85565.62
228,2024-10-01,1,Influencer,71445.36
229,2024-10-01,1,Email,31570.8
230,2024-10-01,1,Offline Events,64806.6
231,2024-10-01,2,Search Ads,96817.84
232,2024-10-01,2,Social Media,116318.31
233,2024-10-01,2,Influencer,71891.37
234,2024-10-01,2,Email,34905.64
235,2024-10-01,2,Offline Events,78100.09
236,2024-10-01,3,Search Ads,124003.25
237,2024-10-01,3,Social Media,123445.05
238,2024-10-01,3,Influencer,65125.44
239,2024-10-01,3,Email,30930.38
240,2024-10-01,3,Offline Events,72694.92
241,2024-10-01,4,Search Ads,99672.93
242,2024-10-01,4,Social Media,76421.56
243,2024-10-01,4,Influencer,77491.84
244,2024-10-01,4,Email,39959.91
245,2024-10-01,4,Offline Events,76092.36
246,2024-10-01,5,Search Ads,118419.28
247,2024-10-01,5,Social Media,91767.75
248,2024-10-01,5,Influencer,66335.68
249,2024-10-01,5,Email,37491.05
250,2024-10-01,5,Offline Events,62210.07
251,2024-11-01,1,Search Ads,115145.22
252,2024-11-01,1,Social Media,126337.94
253,2024-11-01,1,Influencer,55238.66
254,2024-11-01,1,Email,32291.66
255,2024-11-01,1,Offline Events,81334.75
256,2024-11-01,2,Search Ads,113230.86
257,2024-11-01,2,Social Media,97943.4
258,2024-11-01,2,Influencer,82806.17
259,2024-11-01,2,Email,27160.05
260,2024-11-01,2,Offline Events,63326.88
261,2024-11-01,3,Search Ads,128737.63
262,2024-11-01,3,Social Media,80048.15
263,2024-11-01,3,Influencer,59562.01
264,2024-11-01,3,Email,37765.41
265,2024-11-01,3,Offline Events,82663.57
266,2024-11-01,4,Search Ads,95914.08
267,2024-11-01,4,Social Media,92718.21
268,2024-11-01,4,Influencer,59935.4
269,2024-11-01,4,Email,29444.22
270,2024-11-01,4,Offline Events,80062.19
271,2024-11-01,5,Search Ads,107638.67
272,2024-11-01,5,Social Media,93282.25
273,2024-11-01,5,Influencer,65243.8
274,2024-11-01,5,Email,28402.4
275,2024-11-01,5,Offline Events,75490.35
276,2024-12-01,1,Search Ads,125640.03
277,2024-12-01,1,Social Media,120061.26
278,2024-12-01,1,Influencer,67478.76
279,2024-12-01,1,Email,40512.56
280,2024-12-01,1,Offline Events,68172.85
281,2024-12-01,2,Search Ads,129398.97
282,2024-12-01,2,Social Media,99746.84
283,2024-12-01,2,Influencer,59900.41
284,2024-12-01,2,Email,36632.28
285,2024-12-01,2,Offline Events,72640.61
286,2024-12-01,3,Search Ads,122596.76
287,2024-12-01,3,Social Media,84220.01
288,2024-12-01,3,Influencer,78459.05
289,2024-12-01,3,Email,37394.46
290,2024-12-01,3,Offline Events,81334.03
291,2024-12-01,4,Search Ads,102615.73
292,2024-12-01,4,Social Media,82577.24
293,2024-12-01,4,Influencer,67638.84
294,2024-12-01,4,Email,30133.63
295,2024-12-01,4,Offline Events,68543.81
296,2024-12-01,5,Search Ads,98136.52
297,2024-12-01,5,Social Media,84316.61
298,2024-12-01,5,Influencer,69935.82
299,2024-12-01,5,Email,27418.75
300,2024-12-01,5,Offline Events,86171.09
301,2025-01-01,1,Search Ads,87025.39
302,2025-01-01,1,Social Media,58395.21
303,2025-01-01,1,Influencer,44237.88
304,2025-01-01,1,Email,18899.49
305,2025-01-01,1,Offline Events,65643.89
306,2025-01-01,2,Search Ads,101978.39
307,2025-01-01,2,Social Media,84442.26
308,2025-01-01,2,Influencer,55950.42
309,2025-01-01,2,Email,25716.38
310,2025-01-01,2,Offline Events,72246.96
311,2025-01-01,3,Search Ads,100563.14
312,2025-01-01,3,Social Media,76575.08
313,2025-01-01,3,Influencer,48726.5
314,2025-01-01,3,Email,19578.32
315,2025-01-01,3,Offline Events,49345.45
316,2025-01-01,4,Search Ads,110289.36
317,2025-01-01,4,Social Media,82277.13
318,2025-01-01,4,Influencer,50828.71
319,2025-01-01,4,Email,22052.96
320,2025-01-01,4,Offline Events,68858.01
321,2025-01-01,5,Search Ads,108047.37
322,2025-01-01,5,Social Media,73729.57
323,2025-01-01,5,Influencer,56376.28
324,2025-01-01,5,Email,21987.36
325,2025-01-01,5,Offline Events,46250.98
326,2025-02-01,1,Search Ads,70218.93
327,2025-02-01,1,Social Media,65758.31
328,2025-02-01,1,Influencer,61998.95
329,2025-02-01,1,Email,26779.11
330,2025-02-01,1,Offline Events,74231.81
331,2025-02-01,2,Search Ads,97688.15
332,2025-02-01,2,Social Media,61014.19
333,2025-02-01,2,Influencer,55316.89
334,2025-02-01,2,Email,23968.35
335,2025-02-01,2,Offline Events,62493.27
336,2025-02-01,3,Search Ads,75859.7
337,2025-02-01,3,Social Media,62082.64
338,2025-02-01,3,Influencer,41631.36
339,2025-02-01,3,Email,26678.7
340,2025-02-01,3,Offline Events,68351.2
341,2025-02-01,4,Search Ads,95995.02
342,2025-02-01,4,Social Media,69712.38
343,2025-02-01,4,Influencer,38354.67
344,2025-02-01,4,Email,30712.42
345,2025-02-01,4,Offline Events,60109.85
346,2025-02-01,5,Search Ads,107913.49
347,2025-02-01,5,Social Media,67673.25
348,2025-02-01,5,Influencer,48110.34
349,2025-02-01,5,Email,22250.15
350,2025-02-01,5,Offline Events,63657.39
351,2025-03-01,1,Search Ads,81928.32
352,2025-03-01,1,Social Media,82878.79
353,2025-03-01,1,Influencer,42189.32
354,2025-03-01,1,Email,29355.98
355,2025-03-01,1,Offline Events,50977.06
356,2025-03-01,2,Search Ads,88782.0
357,2025-03-01,2,Social Media,80460.54
358,2025-03-01,2,Influencer,56890.24
359,2025-03-01,2,Email,20720.77
360,2025-03-01,2,Offline Events,57336.84
361,2025-03-01,3,Search Ads,87394.42
362,2025-03-01,3,Social Media,70513.03
363,2025-03-01,3,Influencer,51210.01
364,2025-03-01,3,Email,21766.3
365,2025-03-01,3,Offline Events,55319.61
366,2025-03-01,4,Search Ads,80400.2
367,2025-03-01,4,Social Media,90405.29
368,2025-03-01,4,Influencer,55651.7
369,2025-03-01,4,Email,23807.35
370,2025-03-01,4,Offline Events,56693.58
371,2025-03-01,5,Search Ads,82028.5
372,2025-03-01,5,Social Media,64829.29
373,2025-03-01,5,Influencer,61254.01
374,2025-03-01,5,Email,29916.22
375,2025-03-01,5,Offline Events,55494.04
376,2025-04-01,1,Search Ads,90007.61
377,2025-04-01,1,Social Media,93185.86
378,2025-04-01,1,Influencer,52239.03
379,2025-04-01,1,Email,27926.67
380,2025-04-01,1,Offline Events,70354.1
381,2025-04-01,2,Search Ads,91323.45
382,2025-04-01,2,Social Media,84687.62
383,2025-04-01,2,Influencer,39060.39
384,2025-04-01,2,Email,30387.66
385,2025-04-01,2,Offline Events,59152.14
386,2025-04-01,3,Search Ads,98282.23
387,2025-04-01,3,Social Media,65701.84
388,2025-04-01,3,Influencer,56123.89
389,2025-04-01,3,Email,25965.57
390,2025-04-01,3,Offline Events,68568.32
391,2025-04-01,4,Search Ads,111107.67
392,2025-04-01,4,Social Media,68788.96
393,2025-04-01,4,Influencer,55105.95
394,2025-04-01,4,Email,28236.05
395,2025-04-01,4,Offline Events,69467.97
396,2025-04-01,5,Search Ads,73065.32
397,2025-04-01,5,Social Media,88637.37
398,2025-04-01,5,Influencer,58431.38
399,2025-04-01,5,Email,21538.85
400,2025-04-01,5,Offline Events,46639.85
401,2025-05-01,1,Search Ads,91481.04
402,2025-05-01,1,Social Media,64037.4
403,2025-05-01,1,Influencer,55912.7
404,2025-05-01,1,Email,30245.19
405,2025-05-01,1,Offline Events,71979.49
406,2025-05-01,2,Search Ads,72211.07
407,2025-05-01,2,Social Media,87562.62
408,2025-05-01,2,Influencer,48169.56
409,2025-05-01,2,Email,29909.69
410,2025-05-01,2,Offline Events,72186.53
411,2025-05-01,3,Search Ads,102779.69
412,2025-05-01,3,Social Media,80551.22
413,2025-05-01,3,Influencer,48810.99
414,2025-05-01,3,Email,20492.41
415,2025-05-01,3,Offline Events,73368.85
416,2025-05-01,4,Search Ads,101688.51
417,2025-05-01,4,Social Media,77799.67
418,2025-05-01,4,Influencer,42672.89
419,2025-05-01,4,Email,27235.82
420,2025-05-01,4,Offline Events,64180.93
421,2025-05-01,5,Search Ads,74160.2
422,2025-05-01,5,Social Media,80169.59
423,2025-05-01,5,Influencer,52527.7
424,2025-05-01,5,Email,26699.88
425,2025-05-01,5,Offline Events,52455.35
426,2025-06-01,1,Search Ads,111763.48
427,2025-06-01,1,Social Media,61630.56
428,2025-06-01,1,Influencer,45646.29
429,2025-06-01,1,Email,28836.25
430,2025-06-01,1,Offline Events,64590.44
431,2025-06-01,2,Search Ads,71797.6
432,2025-06-01,2,Social Media,93469.57
433,2025-06-01,2,Influencer,60072.15
434,2025-06-01,2,Email,22292.91
435,2025-06-01,2,Offline Events,70599.94
436,2025-06-01,3,Search Ads,106862.9
437,2025-06-01,3,Social Media,76743.73
438,2025-06-01,3,Influencer,54024.74
439,2025-06-01,3,Email,25480.28
440,2025-06-01,3,Offline Events,47265.76
441,2025-06-01,4,Search Ads,67930.25
442,2025-06-01,4,Social Media,65841.27
443,2025-06-01,4,Influencer,44792.9
444,2025-06-01,4,Email,22174.66
445,2025-06-01,4,Offline Events,52378.3
446,2025-06-01,5,Search Ads,109275.07
447,2025-06-01,5,Social Media,77104.76
448,2025-06-01,5,Influencer,38826.84
449,2025-06-01,5,Email,25522.17
450,2025-06-01,5,Offline Events,56415.95
451,2025-07-01,1,Search Ads,85976.06
452,2025-07-01,1,Social Media,75714.77
453,2025-07-01,1,Influencer,53892.04
454,2025-07-01,1,Email,22681.98
455,2025-07-01,1,Offline Events,51265.5
456,2025-07-01,2,Search Ads,78665.78
457,2025-07-01,2,Social Media,93116.33
458,2025-07-01,2,Influencer,41391.4
459,2025-07-01,2,Email,29700.68
460,2025-07-01,2,Offline Events,52248.83
461,2025-07-01,3,Search Ads,78340.55
462,2025-07-01,3,Social Media,79293.91
463,2025-07-01,3,Influencer,42770.74
464,2025-07-01,3,Email,22200.08
465,2025-07-01,3,Offline Events,57882.12
466,2025-07-01,4,Search Ads,83227.33
467,2025-07-01,4,Social Media,77527.11
468,2025-07-01,4,Influencer,45272.5
469,2025-07-01,4,Email,30334.18
470,2025-07-01,4,Offline Events,65861.5
471,2025-07-01,5,Search Ads,108089.55
472,2025-07-01,5,Social Media,90184.23
473,2025-07-01,5,Influencer,41088.7
474,2025-07-01,5,Email,23283.98
475,2025-07-01,5,Offline Events,60690.3
476,2025-08-01,1,Search Ads,91081.98
477,2025-08-01,1,Social Media,58178.18
478,2025-08-01,1,Influencer,60043.72
479,2025-08-01,1,Email,20628.43
480,2025-08-01,1,Offline Events,58898.18
481,2025-08-01,2,Search Ads,71441.36
482,2025-08-01,2,Social Media,63177.37
483,2025-08-01,2,Influencer,53586.77
484,2025-08-01,2,Email,27274.28
485,2025-08-01,2,Offline Events,71064.59
486,2025-08-01,3,Search Ads,107982.24
487,2025-08-01,3,Social Media,62461.18
488,2025-08-01,3,Influencer,52650.37
489,2025-08-01,3,Email,23305.63
490,2025-08-01,3,Offline Events,51300.35
491,2025-08-01,4,Search Ads,73320.59
492,2025-08-01,4,Social Media,78825.88
493,2025-08-01,4,Influencer,53771.86
494,2025-08-01,4,Email,23973.64
495,2025-08-01,4,Offline Events,58563.3
496,2025-08-01,5,Search Ads,107664.55
497,2025-08-01,5,Social Media,61249.98
498,2025-08-01,5,Influencer,57229.93
499,2025-08-01,5,Email,24836.08
500,2025-08-01,5,Offline Events,47080.85
501,2025-09-01,1,Search Ads,102276.23
502,2025-09-01,1,Social Media,56718.79
503,2025-09-01,1,Influencer,51245.33
504,2025-09-01,1,Email,19321.78
505,2025-09-01,1,Offline Events,55960.34
506,2025-09-01,2,Search Ads,108344.15
507,2025-09-01,2,Social Media,75441.98
508,2025-09-01,2,Influencer,40758.32
509,2025-09-01,2,Email,24737.21
510,2025-09-01,2,Offline Events,65378.43
511,2025-09-01,3,Search Ads,90567.03
512,2025-09-01,3,Social Media,78477.08
513,2025-09-01,3,Influencer,43095.78
514,2025-09-01,3,Email,19541.42
515,2025-09-01,3,Offline Events,60421.02
516,2025-09-01,4,Search Ads,82546.2
517,2025-09-01,4,Social Media,73901.8
518,2025-09-01,4,Influencer,58061.67
519,2025-09-01,4,Email,30373.48
520,2025-09-01,4,Offline Events,51157.43
521,2025-09-01,5,Search Ads,69890.19
522,2025-09-01,5,Social Media,69421.48
523,2025-09-01,5,Influencer,51002.14
524,2025-09-01,5,Email,30130.1
525,2025-09-01,5,Offline Events,74703.42
526,2025-10-01,1,Search Ads,115683.99
527,2025-10-01,1,Social Media,99003.32
528,2025-10-01,1,Influencer,51036.31
529,2025-10-01,1,Email,28493.02
530,2025-10-01,1,Offline Events,80221.6
531,2025-10-01,2,Search Ads,129366.83
532,2025-10-01,2,Social Media,85546.72
533,2025-10-01,2,Influencer,69716.12
534,2025-10-01,2,Email,32144.93
535,2025-10-01,2,Offline Events,80009.24
536,2025-10-01,3,Search Ads,99726.02
537,2025-10-01,3,Social Media,117972.8
538,2025-10-01,3,Influencer,57472.77
539,2025-10-01,3,Email,32794.15
540,2025-10-01,3,Offline Events,65711.87
541,2025-10-01,4,Search Ads,148102.09
542,2025-10-01,4,Social Media,122772.54
543,2025-10-01,4,Influencer,70082.14
544,2025-10-01,4,Email,36860.77
545,2025-10-01,4,Offline Events,90775.04
546,2025-10-01,5,Search Ads,141301.1
547,2025-10-01,5,Social Media,80403.18
548,2025-10-01,5,Influencer,57144.34
549,2025-10-01,5,Email,30991.59
550,2025-10-01,5,Offline Events,82064.81
551,2025-11-01,1,Search Ads,149285.3
552,2025-11-01,1,Social Media,85909.35
553,2025-11-01,1,Influencer,71421.92
554,2025-11-01,1,Email,41745.58
555,2025-11-01,1,Offline Events,85526.19
556,2025-11-01,2,Search Ads,119128.78
557,2025-11-01,2,Social Media,77789.78
558,2025-11-01,2,Influencer,68922.78
559,2025-11-01,2,Email,30477.57
560,2025-11-01,2,Offline Events,78356.0
561,2025-11-01,3,Search Ads,113970.18
562,2025-11-01,3,Social Media,107549.95
563,2025-11-01,3,Influencer,73439.92
564,2025-11-01,3,Email,32002.58
565,2025-11-01,3,Offline Events,73261.98
566,2025-11-01,4,Search Ads,107599.28
567,2025-11-01,4,Social Media,119169.2
568,2025-11-01,4,Influencer,77443.48
569,2025-11-01,4,Email,32740.42
570,2025-11-01,4,Offline Events,86417.77
571,2025-11-01,5,Search Ads,111704.54
572,2025-11-01,5,Social Media,113014.27
573,2025-11-01,5,Influencer,59926.18
574,2025-11-01,5,Email,33770.9
575,2025-11-01,5,Offline Events,69960.78
576,2025-12-01,1,Search Ads,122435.35
577,2025-12-01,1,Social Media,112506.92
578,2025-12-01,1,Influencer,68908.85
579,2025-12-01,1,Email,39188.7
580,2025-12-01,1,Offline Events,98070.87
581,2025-12-01,2,Search Ads,122959.31
582,2025-12-01,2,Social Media,111562.03
583,2025-12-01,2,Influencer,52712.6
584,2025-12-01,2,Email,38144.48
585,2025-12-01,2,Offline Events,67480.88
586,2025-12-01,3,Search Ads,117785.35
587,2025-12-01,3,Social Media,95681.49
588,2025-12-01,3,Influencer,60492.78
589,2025-12-01,3,Email,34201.91
590,2025-12-01,3,Offline Events,95891.27
591,2025-12-01,4,Search Ads,120030.63
592,2025-12-01,4,Social Media,93926.88
593,2025-12-01,4,Influencer,78532.61
594,2025-12-01,4,Email,41523.11
595,2025-12-01,4,Offline Events,93746.68
596,2025-12-01,5,Search Ads,141846.82
597,2025-12-01,5,Social Media,87588.5
598,2025-12-01,5,Influencer,83206.08
599,2025-12-01,5,Email,35883.3
600,2025-12-01,5,Offline Events,91695.54
