target_id,target_month,region_id,category,target_sales
1,2024-01-01,1,Beauty,277528.09
2,2024-01-01,1,Fashion,530018.1
3,2024-01-01,1,Grocery,177137.35
4,2024-01-01,1,Home,661010.27
5,2024-01-01,1,Sports,270352.95
6,2024-01-01,1,Technology,1631990.24
7,2024-01-01,2,Beauty,211982.78
8,2024-01-01,2,Fashion,572734.79
9,2024-01-01,2,Grocery,171450.86
10,2024-01-01,2,Home,867602.83
11,2024-01-01,2,Sports,359189.31
12,2024-01-01,2,Technology,1459239.52
13,2024-01-01,3,Beauty,238356.72
14,2024-01-01,3,Fashion,587240.07
15,2024-01-01,3,Grocery,156100.82
16,2024-01-01,3,Home,774240.67
17,2024-01-01,3,Sports,273051.91
18,2024-01-01,3,Technology,1337224.3
19,2024-01-01,4,Beauty,271748.71
20,2024-01-01,4,Fashion,498385.1
21,2024-01-01,4,Grocery,171272.28
22,2024-01-01,4,Home,848131.16
23,2024-01-01,4,Sports,299760.48
24,2024-01-01,4,Technology,1655075.18
25,2024-01-01,5,Beauty,265073.63
26,2024-01-01,5,Fashion,581737.59
27,2024-01-01,5,Grocery,143713.42
28,2024-01-01,5,Home,700030.64
29,2024-01-01,5,Sports,349690.02
30,2024-01-01,5,Technology,1304886.45
31,2024-02-01,1,Beauty,268836.53
32,2024-02-01,1,Fashion,564161.35
33,2024-02-01,1,Grocery,174759.93
34,2024-02-01,1,Home,762013.44
35,2024-02-01,1,Sports,293394.43
36,2024-02-01,1,Technology,1672736.4
37,2024-02-01,2,Beauty,236516.92
38,2024-02-01,2,Fashion,525053.64
39,2024-02-01,2,Grocery,166237.32
40,2024-02-01,2,Home,777134.35
41,2024-02-01,2,Sports,289928.42
42,2024-02-01,2,Technology,1422448.31
43,2024-02-01,3,Beauty,262328.31
44,2024-02-01,3,Fashion,591251.58
45,2024-02-01,3,Grocery,139269.09
46,2024-02-01,3,Home,883696.17
47,2024-02-01,3,Sports,336951.65
48,2024-02-01,3,Technology,1389133.59
49,2024-02-01,4,Beauty,240101.69
50,2024-02-01,4,Fashion,619613.51
51,2024-02-01,4,Grocery,166366.52
52,2024-02-01,4,Home,722306.51
53,2024-02-01,4,Sports,359436.75
54,2024-02-01,4,Technology,1680270.57
55,2024-02-01,5,Beauty,213035.45
56,2024-02-01,5,Fashion,610947.57
57,2024-02-01,5,Grocery,158306.44
58,2024-02-01,5,Home,810313.96
59,2024-02-01,5,Sports,304586.84
60,2024-02-01,5,Technology,1525071.32
61,2024-03-01,1,Beauty,258912.31
62,2024-03-01,1,Fashion,488094.63
63,2024-03-01,1,Grocery,179869.56
64,2024-03-01,1,Home,673964.34
65,2024-03-01,1,Sports,279257.41
66,2024-03-01,1,Technology,1588668.23
67,2024-03-01,2,Beauty,220257.09
68,2024-03-01,2,Fashion,544272.88
69,2024-03-01,2,Grocery,181007.53
70,2024-03-01,2,Home,834363.27
71,2024-03-01,2,Sports,309966.5
72,2024-03-01,2,Technology,1421955.59
73,2024-03-01,3,Beauty,267612.53
74,2024-03-01,3,Fashion,598221.9
75,2024-03-01,3,Grocery,168837.26
76,2024-03-01,3,Home,778913.86
77,2024-03-01,3,Sports,303423.12
78,2024-03-01,3,Technology,1420974.03
79,2024-03-01,4,Beauty,213877.13
80,2024-03-01,4,Fashion,626924.28
81,2024-03-01,4,Grocery,169103.42
82,2024-03-01,4,Home,781204.13
83,2024-03-01,4,Sports,339329.49
84,2024-03-01,4,Technology,1325261.32
85,2024-03-01,5,Beauty,241831.75
86,2024-03-01,5,Fashion,577022.11
87,2024-03-01,5,Grocery,163155.91
88,2024-03-01,5,Home,763343.32
89,2024-03-01,5,Sports,298501.03
90,2024-03-01,5,Technology,1632065.55
91,2024-04-01,1,Beauty,278416.56
92,2024-04-01,1,Fashion,625838.88
93,2024-04-01,1,Grocery,159987.53
94,2024-04-01,1,Home,684645.72
95,2024-04-01,1,Sports,352015.28
96,2024-04-01,1,Technology,1278202.9
97,2024-04-01,2,Beauty,260980.31
98,2024-04-01,2,Fashion,557072.87
99,2024-04-01,2,Grocery,147756.39
100,2024-04-01,2,Home,677776.29
101,2024-04-01,2,Sports,358027.89
102,2024-04-01,2,Technology,1301961.49
103,2024-04-01,3,Beauty,276931.54
104,2024-04-01,3,Fashion,610981.7
105,2024-04-01,3,Grocery,153538.0
106,2024-04-01,3,Home,684034.2
107,2024-04-01,3,Sports,290135.71
108,2024-04-01,3,Technology,1340481.22
109,2024-04-01,4,Beauty,270111.36
110,2024-04-01,4,Fashion,589224.56
111,2024-04-01,4,Grocery,139066.41
112,2024-04-01,4,Home,769714.3
113,2024-04-01,4,Sports,322641.39
114,2024-04-01,4,Technology,1264847.74
115,2024-04-01,5,Beauty,241493.7
116,2024-04-01,5,Fashion,630719.27
117,2024-04-01,5,Grocery,166002.95
118,2024-04-01,5,Home,802751.03
119,2024-04-01,5,Sports,349776.77
120,2024-04-01,5,Technology,1575406.8
121,2024-05-01,1,Beauty,251218.27
122,2024-05-01,1,Fashion,518697.5
123,2024-05-01,1,Grocery,168152.78
124,2024-05-01,1,Home,881547.87
125,2024-05-01,1,Sports,359746.76
126,2024-05-01,1,Technology,1335760.2
127,2024-05-01,2,Beauty,244151.1
128,2024-05-01,2,Fashion,530969.64
129,2024-05-01,2,Grocery,140828.1
130,2024-05-01,2,Home,792959.54
131,2024-05-01,2,Sports,327739.91
132,2024-05-01,2,Technology,1336828.81
133,2024-05-01,3,Beauty,253382.09
134,2024-05-01,3,Fashion,504399.44
135,2024-05-01,3,Grocery,134826.92
136,2024-05-01,3,Home,739181.9
137,2024-05-01,3,Sports,312937.94
138,2024-05-01,3,Technology,1631095.55
139,2024-05-01,4,Beauty,210756.5
140,2024-05-01,4,Fashion,568991.98
141,2024-05-01,4,Grocery,161347.32
142,2024-05-01,4,Home,684864.85
143,2024-05-01,4,Sports,329991.45
144,2024-05-01,4,Technology,1432774.77
145,2024-05-01,5,Beauty,266865.23
146,2024-05-01,5,Fashion,476366.64
147,2024-05-01,5,Grocery,179637.97
148,2024-05-01,5,Home,666978.7
149,2024-05-01,5,Sports,315456.84
150,2024-05-01,5,Technology,1581749.02
151,2024-06-01,1,Beauty,254301.82
152,2024-06-01,1,Fashion,487134.63
153,2024-06-01,1,Grocery,164210.86
154,2024-06-01,1,Home,836251.08
155,2024-06-01,1,Sports,281694.95
156,2024-06-01,1,Technology,1516962.41
157,2024-06-01,2,Beauty,265531.01
158,2024-06-01,2,Fashion,543658.72
159,2024-06-01,2,Grocery,140797.42
160,2024-06-01,2,Home,865657.56
161,2024-06-01,2,Sports,328816.25
162,2024-06-01,2,Technology,1464912.16
163,2024-06-01,3,Beauty,272787.92
164,2024-06-01,3,Fashion,587485.26
165,2024-06-01,3,Grocery,139678.1
166,2024-06-01,3,Home,814981.76
167,2024-06-01,3,Sports,285593.11
168,2024-06-01,3,Technology,1594243.98
169,2024-06-01,4,Beauty,216876.84
170,2024-06-01,4,Fashion,546848.48
171,2024-06-01,4,Grocery,135245.81
172,2024-06-01,4,Home,700509.49
173,2024-06-01,4,Sports,318718.55
174,2024-06-01,4,Technology,1519452.25
175,2024-06-01,5,Beauty,221846.81
176,2024-06-01,5,Fashion,602716.03
177,2024-06-01,5,Grocery,151443.73
178,2024-06-01,5,Home,710067.66
179,2024-06-01,5,Sports,331613.12
180,2024-06-01,5,Technology,1683895.93
181,2024-07-01,1,Beauty,229705.17
182,2024-07-01,1,Fashion,479614.38
183,2024-07-01,1,Grocery,141911.3
184,2024-07-01,1,Home,676270.88
185,2024-07-01,1,Sports,287580.61
186,2024-07-01,1,Technology,1271496.95
187,2024-07-01,2,Beauty,245651.76
188,2024-07-01,2,Fashion,478477.52
189,2024-07-01,2,Grocery,147236.75
190,2024-07-01,2,Home,691583.62
191,2024-07-01,2,Sports,347425.16
192,2024-07-01,2,Technology,1281297.54
193,2024-07-01,3,Beauty,273818.32
194,2024-07-01,3,Fashion,567700.8
195,2024-07-01,3,Grocery,138663.9
196,2024-07-01,3,Home,845439.49
197,2024-07-01,3,Sports,356307.72
198,2024-07-01,3,Technology,1509417.67
199,2024-07-01,4,Beauty,226285.94
200,2024-07-01,4,Fashion,512824.13
201,2024-07-01,4,Grocery,178166.22
202,2024-07-01,4,Home,713768.69
203,2024-07-01,4,Sports,330264.58
204,2024-07-01,4,Technology,1583812.25
205,2024-07-01,5,Beauty,223357.85
206,2024-07-01,5,Fashion,586905.62
207,2024-07-01,5,Grocery,169207.68
208,2024-07-01,5,Home,811671.07
209,2024-07-01,5,Sports,316595.71
210,2024-07-01,5,Technology,1657762.45
211,2024-08-01,1,Beauty,221310.39
212,2024-08-01,1,Fashion,494779.25
213,2024-08-01,1,Grocery,146834.15
214,2024-08-01,1,Home,691487.99
215,2024-08-01,1,Sports,306981.95
216,2024-08-01,1,Technology,1536785.16
217,2024-08-01,2,Beauty,233136.88
218,2024-08-01,2,Fashion,615668.66
219,2024-08-01,2,Grocery,156448.79
220,2024-08-01,2,Home,689350.61
221,2024-08-01,2,Sports,332866.03
222,2024-08-01,2,Technology,1638516.94
223,2024-08-01,3,Beauty,238286.56
224,2024-08-01,3,Fashion,621323.08
225,2024-08-01,3,Grocery,136474.67
226,2024-08-01,3,Home,686645.79
227,2024-08-01,3,Sports,294569.42
228,2024-08-01,3,Technology,1285846.91
229,2024-08-01,4,Beauty,209927.38
230,2024-08-01,4,Fashion,585383.78
231,2024-08-01,4,Grocery,139640.07
232,2024-08-01,4,Home,715373.47
233,2024-08-01,4,Sports,274295.43
234,2024-08-01,4,Technology,1270080.36
235,2024-08-01,5,Beauty,281238.92
236,2024-08-01,5,Fashion,636994.99
237,2024-08-01,5,Grocery,149071.22
238,2024-08-01,5,Home,873947.24
239,2024-08-01,5,Sports,285351.02
240,2024-08-01,5,Technology,1260442.35
241,2024-09-01,1,Beauty,250343.18
242,2024-09-01,1,Fashion,603095.21
243,2024-09-01,1,Grocery,166595.09
244,2024-09-01,1,Home,836213.59
245,2024-09-01,1,Sports,291710.88
246,2024-09-01,1,Technology,1304374.32
247,2024-09-01,2,Beauty,215366.61
248,2024-09-01,2,Fashion,576202.63
249,2024-09-01,2,Grocery,172350.21
250,2024-09-01,2,Home,731335.51
251,2024-09-01,2,Sports,341737.15
252,2024-09-01,2,Technology,1250577.27
253,2024-09-01,3,Beauty,219436.7
254,2024-09-01,3,Fashion,601246.34
255,2024-09-01,3,Grocery,165460.94
256,2024-09-01,3,Home,794959.36
257,2024-09-01,3,Sports,316722.02
258,2024-09-01,3,Technology,1352914.06
259,2024-09-01,4,Beauty,277966.89
260,2024-09-01,4,Fashion,581036.11
261,2024-09-01,4,Grocery,141884.44
262,2024-09-01,4,Home,824406.73
263,2024-09-01,4,Sports,290792.78
264,2024-09-01,4,Technology,1417323.33
265,2024-09-01,5,Beauty,240666.66
266,2024-09-01,5,Fashion,617041.83
267,2024-09-01,5,Grocery,162109.15
268,2024-09-01,5,Home,785771.95
269,2024-09-01,5,Sports,302773.72
270,2024-09-01,5,Technology,1631832.34
271,2024-10-01,1,Beauty,393005.18
272,2024-10-01,1,Fashion,749679.04
273,2024-10-01,1,Grocery,238636.85
274,2024-10-01,1,Home,1076787.35
275,2024-10-01,1,Sports,390959.98
276,2024-10-01,1,Technology,2249474.7
277,2024-10-01,2,Beauty,324148.41
278,2024-10-01,2,Fashion,791885.91
279,2024-10-01,2,Grocery,193461.6
280,2024-10-01,2,Home,967096.41
281,2024-10-01,2,Sports,424250.6
282,2024-10-01,2,Technology,2318393.59
283,2024-10-01,3,Beauty,386782.82
284,2024-10-01,3,Fashion,900735.06
285,2024-10-01,3,Grocery,204894.79
286,2024-10-01,3,Home,1102651.04
287,2024-10-01,3,Sports,407886.61
288,2024-10-01,3,Technology,1750197.89
289,2024-10-01,4,Beauty,368883.55
290,2024-10-01,4,Fashion,777539.28
291,2024-10-01,4,Grocery,200924.29
292,2024-10-01,4,Home,1161924.51
293,2024-10-01,4,Sports,428332.23
294,2024-10-01,4,Technology,2289146.72
295,2024-10-01,5,Beauty,345344.22
296,2024-10-01,5,Fashion,672682.41
297,2024-10-01,5,Grocery,238367.92
298,2024-10-01,5,Home,1160203.12
299,2024-10-01,5,Sports,383949.38
300,2024-10-01,5,Technology,2183265.0
301,2024-11-01,1,Beauty,310211.23
302,2024-11-01,1,Fashion,869967.24
303,2024-11-01,1,Grocery,231122.29
304,2024-11-01,1,Home,1040813.12
305,2024-11-01,1,Sports,381455.04
306,2024-11-01,1,Technology,2163244.74
307,2024-11-01,2,Beauty,357279.45
308,2024-11-01,2,Fashion,766387.01
309,2024-11-01,2,Grocery,195256.26
310,2024-11-01,2,Home,1145034.17
311,2024-11-01,2,Sports,392953.91
312,2024-11-01,2,Technology,2102157.8
313,2024-11-01,3,Beauty,385383.73
314,2024-11-01,3,Fashion,777325.82
315,2024-11-01,3,Grocery,249628.38
316,2024-11-01,3,Home,1194465.84
317,2024-11-01,3,Sports,453461.14
318,2024-11-01,3,Technology,2020291.73
319,2024-11-01,4,Beauty,294146.93
320,2024-11-01,4,Fashion,733239.25
321,2024-11-01,4,Grocery,239186.57
322,2024-11-01,4,Home,950187.44
323,2024-11-01,4,Sports,480551.96
324,2024-11-01,4,Technology,2194935.54
325,2024-11-01,5,Beauty,392063.15
326,2024-11-01,5,Fashion,829981.53
327,2024-11-01,5,Grocery,207530.11
328,2024-11-01,5,Home,992427.59
329,2024-11-01,5,Sports,422911.22
330,2024-11-01,5,Technology,1941925.76
331,2024-12-01,1,Beauty,294588.04
332,2024-12-01,1,Fashion,746749.76
333,2024-12-01,1,Grocery,207253.79
334,2024-12-01,1,Home,1203434.04
335,2024-12-01,1,Sports,385880.87
336,2024-12-01,1,Technology,2022507.02
337,2024-12-01,2,Beauty,324454.21
338,2024-12-01,2,Fashion,762819.96
339,2024-12-01,2,Grocery,221933.23
340,2024-12-01,2,Home,1139630.08
341,2024-12-01,2,Sports,408284.42
342,2024-12-01,2,Technology,1843506.28
343,2024-12-01,3,Beauty,364952.23
344,2024-12-01,3,Fashion,849680.62
345,2024-12-01,3,Grocery,226270.94
346,2024-12-01,3,Home,991560.95
347,2024-12-01,3,Sports,482011.3
348,2024-12-01,3,Technology,2329634.07
349,2024-12-01,4,Beauty,301910.43
350,2024-12-01,4,Fashion,882869.1
351,2024-12-01,4,Grocery,226804.4
352,2024-12-01,4,Home,1052277.54
353,2024-12-01,4,Sports,452435.13
354,2024-12-01,4,Technology,1870827.17
355,2024-12-01,5,Beauty,391759.59
356,2024-12-01,5,Fashion,814879.46
357,2024-12-01,5,Grocery,213087.67
358,2024-12-01,5,Home,997643.44
359,2024-12-01,5,Sports,381732.92
360,2024-12-01,5,Technology,1841736.62
