shipment_id,order_id,ship_mode,ship_date,delivery_date,shipping_cost
S0001,O0001,Express,2025-05-05,2025-05-07,236
S0002,O0002,Standard,2025-12-14,2025-12-21,179
S0003,O0003,Standard,2025-08-17,2025-08-20,144
S0004,O0004,Same Day,2025-04-21,2025-04-22,511
S0005,O0005,Same Day,2025-03-23,2025-03-23,187
S0006,O0006,Express,2025-02-01,2025-02-04,292
S0007,O0007,Standard,2025-07-27,2025-08-03,163
S0008,O0008,Same Day,2025-05-17,2025-05-18,224
S0009,O0009,Same Day,2025-02-10,2025-02-10,274
S0010,O0010,Express,2025-12-09,2025-12-11,183
S0011,O0011,Express,2025-06-25,2025-06-27,180
S0012,O0012,Express,2025-10-13,2025-10-15,197
S0013,O0013,Express,2025-10-07,2025-10-10,212
S0014,O0014,Standard,2025-12-09,2025-12-12,179
S0015,O0015,Standard,2025-05-19,2025-05-25,188
S0016,O0016,Same Day,2025-07-01,2025-07-01,507
S0017,O0017,Express,2025-05-25,2025-05-28,176
S0018,O0018,Standard,2025-08-13,2025-08-19,99
S0019,O0019,Same Day,2025-07-09,2025-07-10,392
S0020,O0020,Same Day,2025-10-14,2025-10-14,306
S0021,O0021,Same Day,2025-08-27,2025-08-28,450
S0022,O0022,Standard,2025-03-19,2025-03-26,88
S0023,O0023,Same Day,2025-02-24,2025-02-24,473
S0024,O0024,Standard,2025-08-23,2025-08-28,193
S0025,O0025,Standard,2025-08-22,2025-08-26,209
S0026,O0026,Standard,2025-12-25,2026-01-01,174
S0027,O0027,Express,2025-09-02,2025-09-03,251
S0028,O0028,Express,2025-12-12,2025-12-15,134
S0029,O0029,Same Day,2025-01-29,2025-01-30,191
S0030,O0030,Express,2025-05-13,2025-05-14,310
S0031,O0031,Same Day,2025-11-30,2025-11-30,203
S0032,O0032,Express,2025-10-19,2025-10-22,136
S0033,O0033,Standard,2025-10-22,2025-10-28,68
S0034,O0034,Express,2025-12-19,2025-12-20,316
S0035,O0035,Same Day,2025-09-18,2025-09-19,371
S0036,O0036,Express,2025-08-30,2025-09-01,216
S0037,O0037,Same Day,2025-06-22,2025-06-22,514
S0038,O0038,Standard,2025-10-14,2025-10-18,197
S0039,O0039,Same Day,2025-08-21,2025-08-21,294
S0040,O0040,Standard,2025-06-30,2025-07-05,178
S0041,O0041,Same Day,2025-05-25,2025-05-26,297
S0042,O0042,Express,2025-01-25,2025-01-27,159
S0043,O0043,Standard,2025-09-11,2025-09-14,68
S0044,O0044,Same Day,2025-11-10,2025-11-10,303
S0045,O0045,Standard,2025-03-23,2025-03-26,212
S0046,O0046,Express,2025-05-30,2025-06-02,292
S0047,O0047,Standard,2025-08-06,2025-08-09,162
S0048,O0048,Standard,2025-08-31,2025-09-07,115
S0049,O0049,Standard,2025-02-16,2025-02-23,134
S0050,O0050,Same Day,2025-05-24,2025-05-25,475
S0051,O0051,Standard,2025-03-26,2025-03-31,96
S0052,O0052,Express,2025-09-22,2025-09-24,190
S0053,O0053,Same Day,2025-12-24,2025-12-24,500
S0054,O0054,Same Day,2025-08-28,2025-08-29,204
S0055,O0055,Same Day,2025-02-07,2025-02-08,448
S0056,O0056,Same Day,2025-10-05,2025-10-06,389
S0057,O0057,Express,2025-07-18,2025-07-20,167
S0058,O0058,Standard,2025-08-17,2025-08-21,136
S0059,O0059,Express,2025-11-17,2025-11-18,263
S0060,O0060,Express,2025-05-04,2025-05-07,255
S0061,O0061,Express,2025-08-17,2025-08-18,185
S0062,O0062,Express,2025-03-17,2025-03-20,140
S0063,O0063,Express,2025-10-29,2025-10-30,257
S0064,O0064,Standard,2025-06-27,2025-07-02,156
S0065,O0065,Standard,2025-12-25,2025-12-29,210
S0066,O0066,Express,2025-04-24,2025-04-25,342
S0067,O0067,Express,2025-01-20,2025-01-21,174
S0068,O0068,Same Day,2025-04-14,2025-04-14,425
S0069,O0069,Same Day,2025-03-15,2025-03-15,383
S0070,O0070,Same Day,2025-11-24,2025-11-25,324
S0071,O0071,Express,2025-01-27,2025-01-30,286
S0072,O0072,Express,2025-08-23,2025-08-25,212
S0073,O0073,Express,2025-12-23,2025-12-24,325
S0074,O0074,Express,2025-02-19,2025-02-20,214
S0075,O0075,Express,2025-02-07,2025-02-08,264
S0076,O0076,Same Day,2025-05-23,2025-05-23,188
S0077,O0077,Same Day,2025-05-18,2025-05-19,331
S0078,O0078,Standard,2025-09-21,2025-09-26,118
S0079,O0079,Same Day,2025-02-04,2025-02-04,435
S0080,O0080,Express,2025-06-16,2025-06-18,305
S0081,O0081,Express,2025-08-24,2025-08-25,307
S0082,O0082,Standard,2025-08-11,2025-08-15,199
S0083,O0083,Standard,2025-02-07,2025-02-14,75
S0084,O0084,Standard,2025-01-27,2025-01-30,61
S0085,O0085,Standard,2025-04-28,2025-05-02,77
S0086,O0086,Standard,2025-11-09,2025-11-13,189
S0087,O0087,Express,2025-10-20,2025-10-21,278
S0088,O0088,Same Day,2025-06-27,2025-06-28,188
S0089,O0089,Same Day,2025-08-15,2025-08-16,186
S0090,O0090,Same Day,2025-07-22,2025-07-23,454
S0091,O0091,Standard,2025-08-11,2025-08-18,170
S0092,O0092,Standard,2025-08-13,2025-08-16,194
S0093,O0093,Standard,2025-11-14,2025-11-18,218
S0094,O0094,Express,2025-09-21,2025-09-23,323
S0095,O0095,Standard,2025-03-19,2025-03-24,163
S0096,O0096,Same Day,2025-12-18,2025-12-18,295
S0097,O0097,Same Day,2025-07-02,2025-07-02,514
S0098,O0098,Standard,2025-08-19,2025-08-25,157
S0099,O0099,Same Day,2025-08-16,2025-08-17,208
S0100,O0100,Same Day,2025-02-18,2025-02-18,222
S0101,O0101,Express,2025-12-05,2025-12-08,320
S0102,O0102,Same Day,2025-03-09,2025-03-09,450
S0103,O0103,Standard,2025-02-09,2025-02-13,205
S0104,O0104,Express,2025-11-05,2025-11-06,139
S0105,O0105,Same Day,2025-07-08,2025-07-08,271
S0106,O0106,Standard,2025-12-16,2025-12-20,210
S0107,O0107,Same Day,2025-11-26,2025-11-27,219
S0108,O0108,Standard,2025-03-26,2025-04-02,121
S0109,O0109,Same Day,2025-01-17,2025-01-18,376
S0110,O0110,Same Day,2025-03-13,2025-03-13,436
S0111,O0111,Standard,2025-04-23,2025-04-26,171
S0112,O0112,Standard,2025-11-21,2025-11-26,214
S0113,O0113,Express,2025-09-30,2025-10-01,282
S0114,O0114,Express,2025-03-12,2025-03-14,178
S0115,O0115,Same Day,2025-01-21,2025-01-22,401
S0116,O0116,Same Day,2025-05-11,2025-05-12,223
S0117,O0117,Standard,2025-07-19,2025-07-22,81
S0118,O0118,Standard,2025-06-08,2025-06-14,99
S0119,O0119,Express,2025-01-19,2025-01-21,147
S0120,O0120,Standard,2025-12-14,2025-12-19,173
S0121,O0121,Express,2025-10-17,2025-10-18,153
S0122,O0122,Standard,2025-12-08,2025-12-14,174
S0123,O0123,Standard,2025-03-16,2025-03-19,82
S0124,O0124,Same Day,2025-09-29,2025-09-29,485
S0125,O0125,Express,2025-12-17,2025-12-18,194
S0126,O0126,Express,2025-06-08,2025-06-09,305
S0127,O0127,Same Day,2025-03-07,2025-03-07,374
S0128,O0128,Standard,2025-03-30,2025-04-04,137
S0129,O0129,Express,2025-12-02,2025-12-03,136
S0130,O0130,Express,2025-09-06,2025-09-08,227
S0131,O0131,Express,2025-07-26,2025-07-27,212
S0132,O0132,Standard,2025-05-09,2025-05-15,212
S0133,O0133,Express,2025-09-14,2025-09-15,154
S0134,O0134,Standard,2025-11-04,2025-11-10,145
S0135,O0135,Express,2025-07-10,2025-07-12,205
S0136,O0136,Same Day,2025-10-14,2025-10-14,333
S0137,O0137,Same Day,2025-04-14,2025-04-14,425
S0138,O0138,Standard,2025-09-25,2025-10-01,141
S0139,O0139,Same Day,2025-09-19,2025-09-20,474
S0140,O0140,Express,2025-11-03,2025-11-05,191
S0141,O0141,Express,2025-03-20,2025-03-21,264
S0142,O0142,Same Day,2025-08-01,2025-08-01,461
S0143,O0143,Same Day,2025-08-24,2025-08-25,287
S0144,O0144,Express,2025-10-16,2025-10-19,137
S0145,O0145,Same Day,2025-07-25,2025-07-26,251
S0146,O0146,Standard,2025-10-17,2025-10-22,99
S0147,O0147,Express,2025-12-12,2025-12-13,234
S0148,O0148,Same Day,2025-12-18,2025-12-19,453
S0149,O0149,Same Day,2025-05-30,2025-05-30,364
S0150,O0150,Standard,2025-04-01,2025-04-05,150
